ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
BRA,Brazil,total,Environmental cleaning,2000,100,175873728,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2000,100,142795392,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2000,100,33078332,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2000,100,175873728,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2000,100,175873728,Insufficient data
BRA,Brazil,government,Environmental cleaning,2000,100,175873728,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2000,100,175873728,Insufficient data
BRA,Brazil,total,Hygiene,2000,100,175873728,Insufficient data
BRA,Brazil,urban,Hygiene,2000,100,142795392,Insufficient data
BRA,Brazil,rural,Hygiene,2000,100,33078332,Insufficient data
BRA,Brazil,hospital,Hygiene,2000,100,175873728,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2000,100,175873728,Insufficient data
BRA,Brazil,government,Hygiene,2000,100,175873728,Insufficient data
BRA,Brazil,non_government,Hygiene,2000,100,175873728,Insufficient data
BRA,Brazil,total,Sanitation,2000,81.94983,144128212.60624,Insufficient data
BRA,Brazil,urban,Sanitation,2000,100,142795392,Insufficient data
BRA,Brazil,rural,Sanitation,2000,100,33078332,Insufficient data
BRA,Brazil,hospital,Sanitation,2000,100,175873728,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2000,100,175873728,Insufficient data
BRA,Brazil,government,Sanitation,2000,81.75595,143787237.12682,Insufficient data
BRA,Brazil,non_government,Sanitation,2000,85.19633,149837952.8965,Insufficient data
BRA,Brazil,total,Water,2000,100,175873728,Insufficient data
BRA,Brazil,urban,Water,2000,100,142795392,Insufficient data
BRA,Brazil,rural,Water,2000,100,33078332,Insufficient data
BRA,Brazil,hospital,Water,2000,100,175873728,Insufficient data
BRA,Brazil,non_hospital,Water,2000,100,175873728,Insufficient data
BRA,Brazil,government,Water,2000,100,175873728,Insufficient data
BRA,Brazil,non_government,Water,2000,100,175873728,Insufficient data
BRA,Brazil,total,Health care waste,2000,73.68461,129591871.99526,Insufficient data
BRA,Brazil,urban,Health care waste,2000,100,142795392,Insufficient data
BRA,Brazil,rural,Health care waste,2000,100,33078332,Insufficient data
BRA,Brazil,hospital,Health care waste,2000,100,175873728,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2000,100,175873728,Insufficient data
BRA,Brazil,government,Health care waste,2000,77.56094,136409322.35386,Insufficient data
BRA,Brazil,non_government,Health care waste,2000,67.40887,118554488.39366,Insufficient data
BRA,Brazil,total,Sanitation,2000,18.05017,31745515.39376,No service
BRA,Brazil,government,Sanitation,2000,18.24405,32086490.87318,No service
BRA,Brazil,non_government,Sanitation,2000,14.80368,26035775.1035,No service
BRA,Brazil,total,Health care waste,2000,26.31539,46281856.00474,No service
BRA,Brazil,government,Health care waste,2000,22.43906,39464405.64614,No service
BRA,Brazil,non_government,Health care waste,2000,32.59113,57319239.60634,No service
BRA,Brazil,total,Environmental cleaning,2001,100,178211888,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2001,100,145337136,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2001,100,32874746,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2001,100,178211888,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2001,100,178211888,Insufficient data
BRA,Brazil,government,Environmental cleaning,2001,100,178211888,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2001,100,178211888,Insufficient data
BRA,Brazil,total,Hygiene,2001,100,178211888,Insufficient data
BRA,Brazil,urban,Hygiene,2001,100,145337136,Insufficient data
BRA,Brazil,rural,Hygiene,2001,100,32874746,Insufficient data
BRA,Brazil,hospital,Hygiene,2001,100,178211888,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2001,100,178211888,Insufficient data
BRA,Brazil,government,Hygiene,2001,100,178211888,Insufficient data
BRA,Brazil,non_government,Hygiene,2001,100,178211888,Insufficient data
BRA,Brazil,total,Sanitation,2001,81.94983,146044330.63831,Insufficient data
BRA,Brazil,urban,Sanitation,2001,100,145337136,Insufficient data
BRA,Brazil,rural,Sanitation,2001,100,32874746,Insufficient data
BRA,Brazil,hospital,Sanitation,2001,100,178211888,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2001,100,178211888,Insufficient data
BRA,Brazil,government,Sanitation,2001,81.75595,145698822.04734,Insufficient data
BRA,Brazil,non_government,Sanitation,2001,85.19633,151829979.28912,Insufficient data
BRA,Brazil,total,Water,2001,100,178211888,Insufficient data
BRA,Brazil,urban,Water,2001,100,145337136,Insufficient data
BRA,Brazil,rural,Water,2001,100,32874746,Insufficient data
BRA,Brazil,hospital,Water,2001,100,178211888,Insufficient data
BRA,Brazil,non_hospital,Water,2001,100,178211888,Insufficient data
BRA,Brazil,government,Water,2001,100,178211888,Insufficient data
BRA,Brazil,non_government,Water,2001,100,178211888,Insufficient data
BRA,Brazil,total,Health care waste,2001,74.50348,132774065.07686,Insufficient data
BRA,Brazil,urban,Health care waste,2001,100,145337136,Insufficient data
BRA,Brazil,rural,Health care waste,2001,100,32874746,Insufficient data
BRA,Brazil,hospital,Health care waste,2001,100,178211888,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2001,100,178211888,Insufficient data
BRA,Brazil,government,Health care waste,2001,78.67884,140215037.55073,Insufficient data
BRA,Brazil,non_government,Health care waste,2001,68.02195,121223198.94115,Insufficient data
BRA,Brazil,total,Sanitation,2001,18.05017,32167557.36169,No service
BRA,Brazil,government,Sanitation,2001,18.24405,32513065.95266,No service
BRA,Brazil,non_government,Sanitation,2001,14.80368,26381908.71088,No service
BRA,Brazil,total,Health care waste,2001,25.49652,45437822.92314,No service
BRA,Brazil,government,Health care waste,2001,21.32116,37996850.44927,No service
BRA,Brazil,non_government,Health care waste,2001,31.97805,56988689.05885,No service
BRA,Brazil,total,Environmental cleaning,2002,100,180476688,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2002,100,147774320,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2002,100,32702380,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2002,100,180476688,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2002,100,180476688,Insufficient data
BRA,Brazil,government,Environmental cleaning,2002,100,180476688,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2002,100,180476688,Insufficient data
BRA,Brazil,total,Hygiene,2002,100,180476688,Insufficient data
BRA,Brazil,urban,Hygiene,2002,100,147774320,Insufficient data
BRA,Brazil,rural,Hygiene,2002,100,32702380,Insufficient data
BRA,Brazil,hospital,Hygiene,2002,100,180476688,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2002,100,180476688,Insufficient data
BRA,Brazil,government,Hygiene,2002,100,180476688,Insufficient data
BRA,Brazil,non_government,Hygiene,2002,100,180476688,Insufficient data
BRA,Brazil,total,Sanitation,2002,81.94983,147900330.27863,Insufficient data
BRA,Brazil,urban,Sanitation,2002,100,147774320,Insufficient data
BRA,Brazil,rural,Sanitation,2002,100,32702380,Insufficient data
BRA,Brazil,hospital,Sanitation,2002,100,180476688,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2002,100,180476688,Insufficient data
BRA,Brazil,government,Sanitation,2002,81.75595,147550430.80294,Insufficient data
BRA,Brazil,non_government,Sanitation,2002,85.19633,153759505.65772,Insufficient data
BRA,Brazil,total,Water,2002,100,180476688,Insufficient data
BRA,Brazil,urban,Water,2002,100,147774320,Insufficient data
BRA,Brazil,rural,Water,2002,100,32702380,Insufficient data
BRA,Brazil,hospital,Water,2002,100,180476688,Insufficient data
BRA,Brazil,non_hospital,Water,2002,100,180476688,Insufficient data
BRA,Brazil,government,Water,2002,100,180476688,Insufficient data
BRA,Brazil,non_government,Water,2002,100,180476688,Insufficient data
BRA,Brazil,total,Health care waste,2002,75.32236,135939294.79814,Insufficient data
BRA,Brazil,urban,Health care waste,2002,100,147774320,Insufficient data
BRA,Brazil,rural,Health care waste,2002,100,32702380,Insufficient data
BRA,Brazil,hospital,Health care waste,2002,100,180476688,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2002,100,180476688,Insufficient data
BRA,Brazil,government,Health care waste,2002,79.79673,144014490.07078,Insufficient data
BRA,Brazil,non_government,Health care waste,2002,68.63503,123870228.46403,Insufficient data
BRA,Brazil,total,Sanitation,2002,18.05017,32576357.72137,No service
BRA,Brazil,government,Sanitation,2002,18.24405,32926257.19706,No service
BRA,Brazil,non_government,Sanitation,2002,14.80368,26717182.34228,No service
BRA,Brazil,total,Health care waste,2002,24.67764,44537393.20186,No service
BRA,Brazil,government,Health care waste,2002,20.20327,36462197.92922,No service
BRA,Brazil,non_government,Health care waste,2002,31.36497,56606459.53597,No service
BRA,Brazil,total,Environmental cleaning,2003,100,182629280,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2003,100,150126752,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2003,100,32502532,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2003,100,182629280,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2003,100,182629280,Insufficient data
BRA,Brazil,government,Environmental cleaning,2003,100,182629280,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2003,100,182629280,Insufficient data
BRA,Brazil,total,Hygiene,2003,100,182629280,Insufficient data
BRA,Brazil,urban,Hygiene,2003,100,150126752,Insufficient data
BRA,Brazil,rural,Hygiene,2003,100,32502532,Insufficient data
BRA,Brazil,hospital,Hygiene,2003,100,182629280,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2003,100,182629280,Insufficient data
BRA,Brazil,government,Hygiene,2003,100,182629280,Insufficient data
BRA,Brazil,non_government,Hygiene,2003,100,182629280,Insufficient data
BRA,Brazil,total,Sanitation,2003,81.94983,149664375.65914,Insufficient data
BRA,Brazil,urban,Sanitation,2003,100,150126752,Insufficient data
BRA,Brazil,rural,Sanitation,2003,100,32502532,Insufficient data
BRA,Brazil,hospital,Sanitation,2003,100,182629280,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2003,100,182629280,Insufficient data
BRA,Brazil,government,Sanitation,2003,81.75595,149310302.84216,Insufficient data
BRA,Brazil,non_government,Sanitation,2003,85.19633,155593434.93396,Insufficient data
BRA,Brazil,total,Water,2003,100,182629280,Insufficient data
BRA,Brazil,urban,Water,2003,100,150126752,Insufficient data
BRA,Brazil,rural,Water,2003,100,32502532,Insufficient data
BRA,Brazil,hospital,Water,2003,100,182629280,Insufficient data
BRA,Brazil,non_hospital,Water,2003,100,182629280,Insufficient data
BRA,Brazil,government,Water,2003,100,182629280,Insufficient data
BRA,Brazil,non_government,Water,2003,100,182629280,Insufficient data
BRA,Brazil,total,Health care waste,2003,76.14123,139056179.63855,Insufficient data
BRA,Brazil,urban,Health care waste,2003,100,150126752,Insufficient data
BRA,Brazil,rural,Health care waste,2003,100,32502532,Insufficient data
BRA,Brazil,hospital,Health care waste,2003,100,182629280,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2003,100,182629280,Insufficient data
BRA,Brazil,government,Health care waste,2003,80.91462,147773785.94637,Insufficient data
BRA,Brazil,non_government,Health care waste,2003,69.24811,126467326.18739,Insufficient data
BRA,Brazil,total,Sanitation,2003,18.05017,32964904.34086,No service
BRA,Brazil,government,Sanitation,2003,18.24405,33318977.15784,No service
BRA,Brazil,non_government,Sanitation,2003,14.80368,27035845.06604,No service
BRA,Brazil,total,Health care waste,2003,23.85877,43573100.36145,No service
BRA,Brazil,government,Health care waste,2003,19.08538,34855494.05363,No service
BRA,Brazil,non_government,Health care waste,2003,30.75189,56161953.81261,No service
BRA,Brazil,total,Environmental cleaning,2004,100,184722048,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2004,100,152434464,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2004,100,32287570,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2004,100,184722048,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2004,100,184722048,Insufficient data
BRA,Brazil,government,Environmental cleaning,2004,100,184722048,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2004,100,184722048,Insufficient data
BRA,Brazil,total,Hygiene,2004,100,184722048,Insufficient data
BRA,Brazil,urban,Hygiene,2004,100,152434464,Insufficient data
BRA,Brazil,rural,Hygiene,2004,100,32287570,Insufficient data
BRA,Brazil,hospital,Hygiene,2004,100,184722048,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2004,100,184722048,Insufficient data
BRA,Brazil,government,Hygiene,2004,100,184722048,Insufficient data
BRA,Brazil,non_government,Hygiene,2004,100,184722048,Insufficient data
BRA,Brazil,total,Sanitation,2004,83.33632,153940553.50753,Insufficient data
BRA,Brazil,urban,Sanitation,2004,100,152434464,Insufficient data
BRA,Brazil,rural,Sanitation,2004,100,32287570,Insufficient data
BRA,Brazil,hospital,Sanitation,2004,100,184722048,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2004,100,184722048,Insufficient data
BRA,Brazil,government,Sanitation,2004,82.99242,153305307.14486,Insufficient data
BRA,Brazil,non_government,Sanitation,2004,85.62849,158174695.78142,Insufficient data
BRA,Brazil,total,Water,2004,100,184722048,Insufficient data
BRA,Brazil,urban,Water,2004,100,152434464,Insufficient data
BRA,Brazil,rural,Water,2004,100,32287570,Insufficient data
BRA,Brazil,hospital,Water,2004,100,184722048,Insufficient data
BRA,Brazil,non_hospital,Water,2004,100,184722048,Insufficient data
BRA,Brazil,government,Water,2004,100,184722048,Insufficient data
BRA,Brazil,non_government,Water,2004,100,184722048,Insufficient data
BRA,Brazil,total,Health care waste,2004,76.9601,142162277.85534,Insufficient data
BRA,Brazil,urban,Health care waste,2004,100,152434464,Insufficient data
BRA,Brazil,rural,Health care waste,2004,100,32287570,Insufficient data
BRA,Brazil,hospital,Health care waste,2004,100,184722048,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2004,100,184722048,Insufficient data
BRA,Brazil,government,Health care waste,2004,82.03251,151532133.99555,Insufficient data
BRA,Brazil,non_government,Health care waste,2004,69.86119,129049024.41991,Insufficient data
BRA,Brazil,total,Sanitation,2004,16.66368,30781494.49247,No service
BRA,Brazil,government,Sanitation,2004,17.00758,31416740.85514,No service
BRA,Brazil,non_government,Sanitation,2004,14.37151,26547352.21858,No service
BRA,Brazil,total,Health care waste,2004,23.0399,42559770.14466,No service
BRA,Brazil,government,Health care waste,2004,17.96749,33189914.00445,No service
BRA,Brazil,non_government,Health care waste,2004,30.13881,55673023.58009,No service
BRA,Brazil,total,Environmental cleaning,2005,100,186797328,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2005,100,154731696,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2005,100,32065630,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2005,100,186797328,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2005,100,186797328,Insufficient data
BRA,Brazil,government,Environmental cleaning,2005,100,186797328,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2005,100,186797328,Insufficient data
BRA,Brazil,total,Hygiene,2005,100,186797328,Insufficient data
BRA,Brazil,urban,Hygiene,2005,100,154731696,Insufficient data
BRA,Brazil,rural,Hygiene,2005,100,32065630,Insufficient data
BRA,Brazil,hospital,Hygiene,2005,100,186797328,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2005,100,186797328,Insufficient data
BRA,Brazil,government,Hygiene,2005,100,186797328,Insufficient data
BRA,Brazil,non_government,Hygiene,2005,100,186797328,Insufficient data
BRA,Brazil,total,Sanitation,2005,84.72281,158259947.19136,Insufficient data
BRA,Brazil,urban,Sanitation,2005,100,154731696,Insufficient data
BRA,Brazil,rural,Sanitation,2005,100,32065630,Insufficient data
BRA,Brazil,hospital,Sanitation,2005,100,186797328,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2005,100,186797328,Insufficient data
BRA,Brazil,government,Sanitation,2005,84.2289,157337334.60379,Insufficient data
BRA,Brazil,non_government,Sanitation,2005,86.06065,160758994.65943,Insufficient data
BRA,Brazil,total,Water,2005,100,186797328,Insufficient data
BRA,Brazil,urban,Water,2005,100,154731696,Insufficient data
BRA,Brazil,rural,Water,2005,100,32065630,Insufficient data
BRA,Brazil,hospital,Water,2005,100,186797328,Insufficient data
BRA,Brazil,non_hospital,Water,2005,100,186797328,Insufficient data
BRA,Brazil,government,Water,2005,100,186797328,Insufficient data
BRA,Brazil,non_government,Water,2005,100,186797328,Insufficient data
BRA,Brazil,total,Health care waste,2005,77.77898,145289048.30793,Insufficient data
BRA,Brazil,urban,Health care waste,2005,100,154731696,Insufficient data
BRA,Brazil,rural,Health care waste,2005,100,32065630,Insufficient data
BRA,Brazil,hospital,Health care waste,2005,100,186797328,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2005,100,186797328,Insufficient data
BRA,Brazil,government,Health care waste,2005,83.1504,155322730.46989,Insufficient data
BRA,Brazil,non_government,Health care waste,2005,70.47427,131644058.84094,Insufficient data
BRA,Brazil,total,Sanitation,2005,15.27719,28537380.80864,No service
BRA,Brazil,government,Sanitation,2005,15.7711,29459993.39621,No service
BRA,Brazil,non_government,Sanitation,2005,13.93935,26038333.34057,No service
BRA,Brazil,total,Health care waste,2005,22.22102,41508279.69207,No service
BRA,Brazil,government,Health care waste,2005,16.8496,31474597.53011,No service
BRA,Brazil,non_government,Health care waste,2005,29.52573,55153269.15906,No service
BRA,Brazil,total,Sanitation,2006,12.01089,22679051.59258,Basic service
BRA,Brazil,non_hospital,Sanitation,2006,32.30508,60998680.60897,Basic service
BRA,Brazil,total,Sanitation,2006,74.09841,139913128.55285,Limited service
BRA,Brazil,non_hospital,Sanitation,2006,64.86785,122483920.66081,Limited service
BRA,Brazil,total,Environmental cleaning,2006,100,188820688,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2006,100,156991184,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2006,100,31829498,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2006,100,188820688,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2006,100,188820688,Insufficient data
BRA,Brazil,government,Environmental cleaning,2006,100,188820688,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2006,100,188820688,Insufficient data
BRA,Brazil,total,Hygiene,2006,100,188820688,Insufficient data
BRA,Brazil,urban,Hygiene,2006,100,156991184,Insufficient data
BRA,Brazil,rural,Hygiene,2006,100,31829498,Insufficient data
BRA,Brazil,hospital,Hygiene,2006,100,188820688,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2006,100,188820688,Insufficient data
BRA,Brazil,government,Hygiene,2006,100,188820688,Insufficient data
BRA,Brazil,non_government,Hygiene,2006,100,188820688,Insufficient data
BRA,Brazil,total,Sanitation,2006,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2006,100,156991184,Insufficient data
BRA,Brazil,rural,Sanitation,2006,100,31829498,Insufficient data
BRA,Brazil,hospital,Sanitation,2006,100,188820688,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2006,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2006,85.46538,161376309.07678,Insufficient data
BRA,Brazil,non_government,Sanitation,2006,86.49281,163316323.63305,Insufficient data
BRA,Brazil,total,Water,2006,100,188820688,Insufficient data
BRA,Brazil,urban,Water,2006,100,156991184,Insufficient data
BRA,Brazil,rural,Water,2006,100,31829498,Insufficient data
BRA,Brazil,hospital,Water,2006,100,188820688,Insufficient data
BRA,Brazil,non_hospital,Water,2006,100,188820688,Insufficient data
BRA,Brazil,government,Water,2006,100,188820688,Insufficient data
BRA,Brazil,non_government,Water,2006,100,188820688,Insufficient data
BRA,Brazil,total,Health care waste,2006,78.59785,148408998.57158,Insufficient data
BRA,Brazil,urban,Health care waste,2006,100,156991184,Insufficient data
BRA,Brazil,rural,Health care waste,2006,100,31829498,Insufficient data
BRA,Brazil,hospital,Health care waste,2006,100,188820688,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2006,100,188820688,Insufficient data
BRA,Brazil,government,Health care waste,2006,84.26829,159115973.61938,Insufficient data
BRA,Brazil,non_government,Health care waste,2006,71.08735,134227631.00586,Insufficient data
BRA,Brazil,total,Sanitation,2006,13.8907,26228507.85457,No service
BRA,Brazil,non_hospital,Sanitation,2006,2.82707,5338086.73022,No service
BRA,Brazil,government,Sanitation,2006,14.53462,27444378.92322,No service
BRA,Brazil,non_government,Sanitation,2006,13.50719,25504364.36695,No service
BRA,Brazil,total,Health care waste,2006,21.40215,40411689.42842,No service
BRA,Brazil,government,Health care waste,2006,15.73171,29704714.38062,No service
BRA,Brazil,non_government,Health care waste,2006,28.91265,54593056.99414,No service
BRA,Brazil,total,Sanitation,2009,21.06622,40977488.21251,Basic service
BRA,Brazil,non_hospital,Sanitation,2009,32.30508,62839057.27156,Basic service
BRA,Brazil,total,Water,2009,88.8849,172896731.57765,Basic service
BRA,Brazil,non_hospital,Water,2009,88.8849,172896731.57765,Basic service
BRA,Brazil,total,Sanitation,2009,69.20257,134611138.17459,Limited service
BRA,Brazil,non_hospital,Sanitation,2009,64.86785,126179353.85503,Limited service
BRA,Brazil,total,Environmental cleaning,2009,100,194517552,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2009,100,163480336,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2009,100,31037224,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2009,100,194517552,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2009,100,194517552,Insufficient data
BRA,Brazil,government,Environmental cleaning,2009,100,194517552,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2009,100,194517552,Insufficient data
BRA,Brazil,total,Hygiene,2009,100,194517552,Insufficient data
BRA,Brazil,urban,Hygiene,2009,100,163480336,Insufficient data
BRA,Brazil,rural,Hygiene,2009,100,31037224,Insufficient data
BRA,Brazil,hospital,Hygiene,2009,100,194517552,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2009,100,194517552,Insufficient data
BRA,Brazil,government,Hygiene,2009,100,194517552,Insufficient data
BRA,Brazil,non_government,Hygiene,2009,100,194517552,Insufficient data
BRA,Brazil,total,Sanitation,2009,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2009,100,163480336,Insufficient data
BRA,Brazil,rural,Sanitation,2009,100,31037224,Insufficient data
BRA,Brazil,hospital,Sanitation,2009,100,194517552,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2009,0,0,Insufficient data
