ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
BRA,Brazil,total,Sanitation,2016,57.77893,119521254.78202,Limited service
BRA,Brazil,non_hospital,Sanitation,2016,64.86785,134185364.65974,Limited service
BRA,Brazil,total,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,government,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,total,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,urban,Hygiene,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Hygiene,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,government,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,total,Sanitation,2016,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Sanitation,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Sanitation,2016,80.455,166428878.3072,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2016,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Sanitation,2016,100,206859584,Insufficient data
BRA,Brazil,total,Water,2016,11.1151,22992649.62118,Insufficient data
BRA,Brazil,urban,Water,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Water,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Water,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Water,2016,11.1151,22992649.62118,Insufficient data
BRA,Brazil,government,Water,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Water,2016,100,206859584,Insufficient data
BRA,Brazil,total,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,urban,Health care waste,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Health care waste,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,government,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,total,Sanitation,2016,0.02577,53301.0463,No service
BRA,Brazil,hospital,Sanitation,2016,19.545,40430705.6928,No service
BRA,Brazil,non_hospital,Sanitation,2016,2.82707,5848058.34607,No service
BRA,Brazil,total,Sanitation,2017,45.21374,94272898.66338,Basic service
BRA,Brazil,non_hospital,Sanitation,2017,32.30508,67357701.08213,Basic service
BRA,Brazil,total,Sanitation,2017,54.78626,114232061.33662,Limited service
BRA,Brazil,non_hospital,Sanitation,2017,64.86785,135252684.69536,Limited service
BRA,Brazil,total,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,government,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,total,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Hygiene,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Hygiene,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,government,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,total,Sanitation,2017,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Sanitation,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Sanitation,2017,80.455,167752665.568,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2017,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Sanitation,2017,100,208504960,Insufficient data
BRA,Brazil,total,Water,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Water,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Water,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Water,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Water,2017,100,208504960,Insufficient data
BRA,Brazil,government,Water,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Water,2017,100,208504960,Insufficient data
BRA,Brazil,total,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Health care waste,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Health care waste,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,government,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,total,Sanitation,2017,0,0,No service
BRA,Brazil,hospital,Sanitation,2017,19.545,40752294.432,No service
BRA,Brazil,non_hospital,Sanitation,2017,2.82707,5894574.22251,No service
BRA,Brazil,total,Sanitation,2018,45.21374,95024184.70066,Basic service
BRA,Brazil,non_hospital,Sanitation,2018,32.30508,67894492.68443,Basic service
BRA,Brazil,total,Sanitation,2018,54.78626,115142407.29934,Limited service
BRA,Brazil,non_hospital,Sanitation,2018,64.86785,136330549.64867,Limited service
BRA,Brazil,total,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,government,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,total,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Hygiene,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Hygiene,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2018,98.5,207014093.12,Insufficient data
BRA,Brazil,government,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,total,Sanitation,2018,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Sanitation,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Sanitation,2018,80.455,169089531.5936,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2018,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Sanitation,2018,100,210166592,Insufficient data
BRA,Brazil,total,Water,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Water,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Water,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Water,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Water,2018,100,210166592,Insufficient data
BRA,Brazil,government,Water,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Water,2018,100,210166592,Insufficient data
BRA,Brazil,total,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Health care waste,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Health care waste,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,government,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2018,1.5,3152498.88,No service
BRA,Brazil,total,Sanitation,2018,0,0,No service
BRA,Brazil,hospital,Sanitation,2018,19.545,41077060.4064,No service
BRA,Brazil,non_hospital,Sanitation,2018,2.82707,5941549.6669,No service
BRA,Brazil,total,Sanitation,2019,45.21374,95754969.0179,Basic service
BRA,Brazil,non_hospital,Sanitation,2019,32.30508,68416635.86973,Basic service
BRA,Brazil,total,Sanitation,2019,54.78626,116027910.9821,Limited service
BRA,Brazil,non_hospital,Sanitation,2019,64.86785,137379000.92408,Limited service
BRA,Brazil,total,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,government,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,total,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,urban,Hygiene,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Hygiene,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2019,98.5,208606136.8,Insufficient data
BRA,Brazil,government,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,total,Sanitation,2019,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Sanitation,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Sanitation,2019,80.455,170389916.104,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2019,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Sanitation,2019,100,211782880,Insufficient data
BRA,Brazil,total,Water,2019,100,211782880,Insufficient data
BRA,Brazil,urban,Water,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Water,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Water,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Water,2019,100,211782880,Insufficient data
BRA,Brazil,government,Water,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Water,2019,100,211782880,Insufficient data
BRA,Brazil,total,Health care waste,2019,100,211782880,Insufficient data
BRA,Brazil,urban,Health care waste,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Health care waste,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Health care waste,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2019,100,211782880,Insufficient data
BRA,Brazil,government,Health care waste,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Health care waste,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2019,1.5,3176743.2,No service
BRA,Brazil,total,Sanitation,2019,0,0,No service
BRA,Brazil,hospital,Sanitation,2019,19.545,41392963.896,No service
BRA,Brazil,non_hospital,Sanitation,2019,2.82707,5987243.20619,No service
BRA,Brazil,total,Sanitation,2020,45.21374,96394030.92568,Basic service
BRA,Brazil,non_hospital,Sanitation,2020,32.30508,68873243.67079,Basic service
BRA,Brazil,total,Sanitation,2020,54.78626,116802273.07432,Limited service
BRA,Brazil,non_hospital,Sanitation,2020,64.86785,138295858.68426,Limited service
BRA,Brazil,total,Environmental cleaning,2020,100,213196304,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2020,100,185636416,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2020,100,27559890,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2020,100,213196304,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2020,100,213196304,Insufficient data
BRA,Brazil,government,Environmental cleaning,2020,100,213196304,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2020,100,213196304,Insufficient data
BRA,Brazil,total,Hygiene,2020,100,213196304,Insufficient data
BRA,Brazil,urban,Hygiene,2020,100,185636416,Insufficient data
BRA,Brazil,rural,Hygiene,2020,100,27559890,Insufficient data
BRA,Brazil,hospital,Hygiene,2020,100,213196304,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2020,98.5,209998359.44,Insufficient data
BRA,Brazil,government,Hygiene,2020,100,213196304,Insufficient data
BRA,Brazil,non_government,Hygiene,2020,100,213196304,Insufficient data
BRA,Brazil,total,Sanitation,2020,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2020,100,185636416,Insufficient data
BRA,Brazil,rural,Sanitation,2020,100,27559890,Insufficient data
BRA,Brazil,hospital,Sanitation,2020,80.455,171527086.3832,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2020,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2020,100,213196304,Insufficient data
BRA,Brazil,non_government,Sanitation,2020,100,213196304,Insufficient data
BRA,Brazil,total,Water,2020,100,213196304,Insufficient data
BRA,Brazil,urban,Water,2020,100,185636416,Insufficient data
BRA,Brazil,rural,Water,2020,100,27559890,Insufficient data
BRA,Brazil,hospital,Water,2020,100,213196304,Insufficient data
BRA,Brazil,non_hospital,Water,2020,100,213196304,Insufficient data
BRA,Brazil,government,Water,2020,100,213196304,Insufficient data
BRA,Brazil,non_government,Water,2020,100,213196304,Insufficient data
BRA,Brazil,total,Health care waste,2020,100,213196304,Insufficient data
BRA,Brazil,urban,Health care waste,2020,100,185636416,Insufficient data
BRA,Brazil,rural,Health care waste,2020,100,27559890,Insufficient data
BRA,Brazil,hospital,Health care waste,2020,100,213196304,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2020,100,213196304,Insufficient data
BRA,Brazil,government,Health care waste,2020,100,213196304,Insufficient data
BRA,Brazil,non_government,Health care waste,2020,100,213196304,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2020,1.5,3197944.56,No service
BRA,Brazil,total,Sanitation,2020,0,0,No service
BRA,Brazil,hospital,Sanitation,2020,19.545,41669217.6168,No service
BRA,Brazil,non_hospital,Sanitation,2020,2.82707,6027201.64495,No service
BRA,Brazil,total,Sanitation,2021,45.21374,96904910.06092,Basic service
BRA,Brazil,non_hospital,Sanitation,2021,32.30508,69238265.26839,Basic service
BRA,Brazil,total,Sanitation,2021,54.78626,117421313.93908,Limited service
BRA,Brazil,non_hospital,Sanitation,2021,64.86785,139028813.49498,Limited service
BRA,Brazil,total,Environmental cleaning,2021,100,214326224,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2021,100,187143232,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2021,100,27182990,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2021,100,214326224,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2021,100,214326224,Insufficient data
BRA,Brazil,government,Environmental cleaning,2021,100,214326224,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2021,100,214326224,Insufficient data
BRA,Brazil,total,Hygiene,2021,100,214326224,Insufficient data
BRA,Brazil,urban,Hygiene,2021,100,187143232,Insufficient data
BRA,Brazil,rural,Hygiene,2021,100,27182990,Insufficient data
BRA,Brazil,hospital,Hygiene,2021,100,214326224,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2021,98.5,211111330.64,Insufficient data
BRA,Brazil,government,Hygiene,2021,100,214326224,Insufficient data
BRA,Brazil,non_government,Hygiene,2021,100,214326224,Insufficient data
BRA,Brazil,total,Sanitation,2021,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2021,100,187143232,Insufficient data
BRA,Brazil,rural,Sanitation,2021,100,27182990,Insufficient data
BRA,Brazil,hospital,Sanitation,2021,80.455,172436163.5192,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2021,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2021,100,214326224,Insufficient data
BRA,Brazil,non_government,Sanitation,2021,100,214326224,Insufficient data
BRA,Brazil,total,Water,2021,100,214326224,Insufficient data
BRA,Brazil,urban,Water,2021,100,187143232,Insufficient data
BRA,Brazil,rural,Water,2021,100,27182990,Insufficient data
BRA,Brazil,hospital,Water,2021,100,214326224,Insufficient data
BRA,Brazil,non_hospital,Water,2021,100,214326224,Insufficient data
BRA,Brazil,government,Water,2021,100,214326224,Insufficient data
BRA,Brazil,non_government,Water,2021,100,214326224,Insufficient data
BRA,Brazil,total,Health care waste,2021,100,214326224,Insufficient data
BRA,Brazil,urban,Health care waste,2021,100,187143232,Insufficient data
BRA,Brazil,rural,Health care waste,2021,100,27182990,Insufficient data
BRA,Brazil,hospital,Health care waste,2021,100,214326224,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2021,100,214326224,Insufficient data
BRA,Brazil,government,Health care waste,2021,100,214326224,Insufficient data
BRA,Brazil,non_government,Health care waste,2021,100,214326224,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2021,1.5,3214893.36,No service
BRA,Brazil,total,Sanitation,2021,0,0,No service
BRA,Brazil,hospital,Sanitation,2021,19.545,41890060.4808,No service
BRA,Brazil,non_hospital,Sanitation,2021,2.82707,6059145.23663,No service
BRA,Brazil,total,Environmental cleaning,2022,100,215313504,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2022,100,188517728,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2022,100,26795772,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2022,100,215313504,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2022,100,215313504,Insufficient data
BRA,Brazil,government,Environmental cleaning,2022,100,215313504,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2022,100,215313504,Insufficient data
BRA,Brazil,total,Hygiene,2022,100,215313504,Insufficient data
BRA,Brazil,urban,Hygiene,2022,100,188517728,Insufficient data
BRA,Brazil,rural,Hygiene,2022,100,26795772,Insufficient data
BRA,Brazil,hospital,Hygiene,2022,100,215313504,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2022,98.5,212083801.44,Insufficient data
BRA,Brazil,government,Hygiene,2022,100,215313504,Insufficient data
BRA,Brazil,non_government,Hygiene,2022,100,215313504,Insufficient data
BRA,Brazil,total,Sanitation,2022,100,215313504,Insufficient data
BRA,Brazil,urban,Sanitation,2022,100,188517728,Insufficient data
BRA,Brazil,rural,Sanitation,2022,100,26795772,Insufficient data
BRA,Brazil,hospital,Sanitation,2022,80.455,173230479.6432,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2022,100,215313504,Insufficient data
BRA,Brazil,government,Sanitation,2022,100,215313504,Insufficient data
BRA,Brazil,non_government,Sanitation,2022,100,215313504,Insufficient data
BRA,Brazil,total,Water,2022,100,215313504,Insufficient data
BRA,Brazil,urban,Water,2022,100,188517728,Insufficient data
BRA,Brazil,rural,Water,2022,100,26795772,Insufficient data
BRA,Brazil,hospital,Water,2022,100,215313504,Insufficient data
BRA,Brazil,non_hospital,Water,2022,100,215313504,Insufficient data
BRA,Brazil,government,Water,2022,100,215313504,Insufficient data
BRA,Brazil,non_government,Water,2022,100,215313504,Insufficient data
BRA,Brazil,total,Health care waste,2022,100,215313504,Insufficient data
BRA,Brazil,urban,Health care waste,2022,100,188517728,Insufficient data
BRA,Brazil,rural,Health care waste,2022,100,26795772,Insufficient data
BRA,Brazil,hospital,Health care waste,2022,100,215313504,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2022,100,215313504,Insufficient data
BRA,Brazil,government,Health care waste,2022,100,215313504,Insufficient data
BRA,Brazil,non_government,Health care waste,2022,100,215313504,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2022,1.5,3229702.56,No service
BRA,Brazil,total,Sanitation,2022,0,0,No service
BRA,Brazil,hospital,Sanitation,2022,19.545,42083024.3568,No service
BRA,Brazil,total,Environmental cleaning,2023,100,216422448,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2023,100,189992944,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2023,100,26429514,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2023,100,216422448,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2023,100,216422448,Insufficient data
BRA,Brazil,government,Environmental cleaning,2023,100,216422448,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2023,100,216422448,Insufficient data
BRA,Brazil,total,Hygiene,2023,100,216422448,Insufficient data
BRA,Brazil,urban,Hygiene,2023,100,189992944,Insufficient data
BRA,Brazil,rural,Hygiene,2023,100,26429514,Insufficient data
BRA,Brazil,hospital,Hygiene,2023,100,216422448,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2023,98.5,213176111.28,Insufficient data
BRA,Brazil,government,Hygiene,2023,100,216422448,Insufficient data
BRA,Brazil,non_government,Hygiene,2023,100,216422448,Insufficient data
BRA,Brazil,total,Sanitation,2023,100,216422448,Insufficient data
BRA,Brazil,urban,Sanitation,2023,100,189992944,Insufficient data
BRA,Brazil,rural,Sanitation,2023,100,26429514,Insufficient data
BRA,Brazil,hospital,Sanitation,2023,80.455,174122680.5384,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2023,100,216422448,Insufficient data
BRA,Brazil,government,Sanitation,2023,100,216422448,Insufficient data
BRA,Brazil,non_government,Sanitation,2023,100,216422448,Insufficient data
BRA,Brazil,total,Water,2023,100,216422448,Insufficient data
BRA,Brazil,urban,Water,2023,100,189992944,Insufficient data
BRA,Brazil,rural,Water,2023,100,26429514,Insufficient data
BRA,Brazil,hospital,Water,2023,100,216422448,Insufficient data
BRA,Brazil,non_hospital,Water,2023,100,216422448,Insufficient data
BRA,Brazil,government,Water,2023,100,216422448,Insufficient data
BRA,Brazil,non_government,Water,2023,100,216422448,Insufficient data
BRA,Brazil,total,Health care waste,2023,100,216422448,Insufficient data
BRA,Brazil,urban,Health care waste,2023,100,189992944,Insufficient data
BRA,Brazil,rural,Health care waste,2023,100,26429514,Insufficient data
BRA,Brazil,hospital,Health care waste,2023,100,216422448,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2023,100,216422448,Insufficient data
BRA,Brazil,government,Health care waste,2023,100,216422448,Insufficient data
BRA,Brazil,non_government,Health care waste,2023,100,216422448,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2023,1.5,3246336.72,No service
BRA,Brazil,total,Sanitation,2023,0,0,No service
BRA,Brazil,hospital,Sanitation,2023,19.545,42299767.4616,No service
